
12/11/2019 08:54:37:808,50,74.4,4,off,41.381634,2.123579,9,3
12/11/2019 08:59:24:005,50,122,3,off,41.376960,2.092051,5,3
12/11/2019 09:04:21:930,50,73.2,3,off,41.381509,2.111676,12,3
12/11/2019 09:09:18:526,50,75.4,8,off,41.385263,2.017373,3,3
12/11/2019 09:14:36:525,50,84,9,off,41.352338,2.056848,10,3
12/11/2019 09:20:33:380,50,96,9,off,41.373596,2.149204,12,3
12/11/2019 09:25:08:175,50,87,9,off,41.368567,2.092782,18,3
12/11/2019 09:30:59:124,50,86.8,10,off,41.336177,2.082176,18,3
12/11/2019 09:35:29:878,50,73.2,10,off,41.369598,2.124955,13,3
12/11/2019 09:40:43:742,50,70.8,2,off,41.363741,2.190217,19,3
12/11/2019 09:46:33:874,50,69.6,8,off,41.326005,2.046320,12,3
12/11/2019 09:51:37:208,50,70.8,4,off,41.329396,2.100641,16,3
12/11/2019 09:56:56:575,50,59,6,off,41.363485,2.009861,10,3
12/11/2019 10:01:51:250,50,60,2,off,41.396958,2.079820,10,3
12/11/2019 10:06:20:183,50,118,6,off,41.328727,2.007915,13,3
12/11/2019 10:12:02:590,50,59,1,off,41.345701,2.100618,16,3
12/11/2019 10:17:10:941,50,61,1,off,41.333921,2.045822,18,3
12/11/2019 10:22:56:695,50,59,11,off,41.375375,2.106342,6,3
12/11/2019 10:27:14:328,50,98.6,133,off,41.310577,2.059965,9,3
12/11/2019 10:32:34:847,50,104.4,0,off,41.385586,2.117414,16,3
12/11/2019 10:38:03:906,50,98.6,0,off,41.332183,2.166870,20,3
12/11/2019 10:43:59:806,50,74.4,0,off,41.340492,2.011869,16,3
12/11/2019 10:48:08:136,50,74.4,29,off,41.336477,2.051435,10,3
12/11/2019 10:53:32:216,50,66,20,off,41.316723,2.103217,7,3
12/11/2019 10:58:44:018,50,67.1,8,off,41.385803,2.092004,13,3
12/11/2019 11:04:57:086,50,63.8,2,off,41.393751,2.053715,12,3
12/11/2019 11:09:50:495,50,64.9,6,off,41.340308,2.043370,18,3
12/11/2019 11:14:15:115,50,63.8,2,off,41.331989,2.148726,4,3
12/11/2019 11:19:39:761,50,67.1,0,off,41.358152,2.195916,19,3
12/11/2019 11:24:50:099,50,66,2,off,41.374134,2.160554,10,3
12/11/2019 11:30:19:310,50,72,1,off,41.349119,2.026812,4,3
12/11/2019 11:35:00:066,50,70.8,2,off,41.355032,2.180095,4,3
12/11/2019 11:40:34:161,50,74.4,10,off,41.349460,2.008123,13,3
12/11/2019 11:45:27:933,50,102,3,off,41.348617,2.141146,13,3
12/11/2019 11:50:35:363,50,98.6,4,off,41.370083,2.054684,19,3
12/11/2019 11:56:55:085,50,103.7,7,off,41.328489,2.015655,5,3
12/11/2019 12:01:02:262,50,86.8,14,off,41.368226,2.168638,5,3
12/11/2019 12:06:42:535,50,76.7,0,off,41.369623,2.192547,12,3
12/11/2019 12:11:17:865,50,87,0,off,41.397879,2.180476,2,3
12/11/2019 12:16:18:673,50,92.8,0,off,41.382036,2.009361,4,3
12/11/2019 12:22:33:380,50,80.6,0,off,41.383343,2.033246,16,3
12/11/2019 12:27:51:871,50,72,0,off,41.351778,2.039563,3,3
12/11/2019 12:32:21:251,50,100.3,14,off,41.327803,2.155677,13,3
12/11/2019 12:37:11:975,50,74.4,15,off,41.391250,2.002309,13,3
12/11/2019 12:42:54:103,50,70.8,5,off,41.381928,2.174638,14,3
12/11/2019 12:48:11:970,50,67.1,5,off,41.331841,2.001788,6,3
12/11/2019 12:53:01:757,50,66,15,off,41.301411,2.059133,15,3
12/11/2019 12:58:00:757,50,67.1,1,off,41.346180,2.104835,5,3
12/11/2019 13:03:41:289,50,111.6,9,off,41.359107,2.138323,12,3
12/11/2019 13:08:48:366,50,85.4,6,off,41.370326,2.151142,17,3
12/11/2019 13:14:46:229,50,75.4,9,off,41.350123,2.039744,18,3
12/11/2019 13:19:34:547,50,79.3,1,off,41.340114,2.060300,3,3
12/11/2019 13:24:14:124,50,80.6,15,off,41.363916,2.175638,2,3
12/11/2019 13:29:47:659,50,75.4,93,off,41.332781,2.002012,4,3
12/11/2019 13:34:38:069,50,64.9,13,off,41.311585,2.075486,18,3
12/11/2019 13:40:12:368,50,72,0,off,41.323038,2.178565,9,3
12/11/2019 13:45:38:996,50,70.8,0,off,41.366447,2.186948,10,3
12/11/2019 13:50:34:935,50,70.8,0,off,41.316253,2.057508,20,3
12/11/2019 13:55:40:362,50,73.2,0,off,41.335597,2.009375,13,3
12/11/2019 14:00:24:071,50,110.2,0,off,41.349496,2.005834,13,3
12/11/2019 14:06:49:148,50,74.4,0,off,41.308931,2.023591,19,3
12/11/2019 14:11:38:393,50,70.8,0,off,41.336723,2.143483,20,3
12/11/2019 14:16:46:931,50,73.2,0,off,41.329466,2.007908,17,3
12/11/2019 14:21:38:581,50,70.8,0,off,41.348127,2.006644,2,3
12/11/2019 14:26:16:741,50,69.6,0,off,41.390569,2.108712,18,3
12/11/2019 14:32:56:880,50,59,50,off,41.326046,2.186548,14,3
12/11/2019 14:37:17:452,50,72,0,off,41.315263,2.001493,16,3
12/11/2019 14:42:33:618,50,72,0,off,41.335199,2.021071,8,3
12/11/2019 14:47:22:586,50,72,9,off,41.336865,2.162230,11,3
12/11/2019 14:52:34:133,50,69.6,8,off,41.375247,2.134586,15,3
12/11/2019 14:58:34:390,50,74.4,4,off,41.312473,2.176645,4,3
12/11/2019 15:03:59:322,50,72,6,off,41.374580,2.087451,13,3
12/11/2019 15:08:03:339,50,69.6,3,off,41.359674,2.196881,5,3
12/11/2019 15:13:35:188,50,64.9,1,off,41.377366,2.078091,17,3
12/11/2019 15:18:19:627,50,64.9,3,off,41.378224,2.185479,16,3
12/11/2019 15:24:39:551,50,66,112,off,41.331373,2.067564,11,3
12/11/2019 15:29:42:087,50,66,3,off,41.326316,2.045399,13,3
12/11/2019 15:34:55:936,50,64.9,1,off,41.320782,2.099289,5,3
12/11/2019 15:39:07:638,50,67.1,2,off,41.394177,2.168585,16,3
12/11/2019 15:44:22:522,50,68.2,4,off,41.353853,2.183611,20,3
12/11/2019 15:50:02:655,50,66,1,off,41.381149,2.164848,5,3
12/11/2019 15:55:17:217,50,68.2,0,off,41.391758,2.156873,5,3
12/11/2019 16:00:39:753,50,103.7,3,off,41.381619,2.022977,20,3
12/11/2019 16:05:58:916,50,72,3,off,41.368550,2.078782,3,3
12/11/2019 16:10:07:618,50,69.6,4,off,41.352710,2.112281,17,3
12/11/2019 16:16:49:399,50,73.2,4,off,41.332173,2.162666,5,3
12/11/2019 16:21:01:710,50,69.6,1,off,41.307146,2.185091,16,3
12/11/2019 16:26:25:881,50,74.4,0,off,41.337434,2.084006,13,3
12/11/2019 16:31:19:963,50,73.2,4,off,41.322466,2.199273,5,3
12/11/2019 16:36:22:261,50,66,0,off,41.391408,2.046972,6,3
12/11/2019 16:42:09:313,50,67.1,5,off,41.345334,2.174413,4,3
12/11/2019 16:47:25:763,50,68.2,0,off,41.383311,2.133770,10,3
12/11/2019 16:52:31:308,50,67.1,0,off,41.383882,2.152174,8,3
12/11/2019 16:57:32:440,50,63.8,4,off,41.332819,2.027350,10,3
12/11/2019 17:02:49:732,50,67.1,3,off,41.321555,2.005649,11,3
12/11/2019 17:08:25:807,50,63.8,1,off,41.331568,2.067809,19,3
12/11/2019 17:13:38:060,50,72,2,off,41.368394,2.003758,17,3
12/11/2019 17:18:41:421,50,76.7,2,off,41.377158,2.034097,12,3
12/11/2019 17:23:53:440,50,80.6,5,off,41.371485,2.178374,17,3
12/11/2019 17:28:32:576,50,80.6,311,on,41.390972,2.081249,18,4
12/11/2019 17:34:55:871,50,93,317,on,41.388697,2.062949,19,4
12/11/2019 17:39:02:465,50,80.6,311,on,41.398453,2.112168,2,4
12/11/2019 17:44:43:305,50,80.6,345,on,41.376991,2.057135,18,4
12/11/2019 17:49:13:410,50,80.6,331,on,41.319368,2.024182,18,4
12/11/2019 17:54:18:470,50,70.8,338,on,41.373313,2.080383,14,4
12/11/2019 18:00:47:139,50,74.4,379,on,41.339120,2.044054,19,4
12/11/2019 18:05:56:309,50,73.2,340,on,41.340591,2.034243,11,4
12/11/2019 18:10:56:370,50,73.2,392,on,41.377940,2.036676,7,4
12/11/2019 18:15:39:993,50,72,327,on,41.399427,2.174988,7,4
12/11/2019 18:20:10:072,50,96,343,on,41.352054,2.039363,7,4
12/11/2019 18:26:47:437,50,73.2,331,on,41.312886,2.072168,14,4
12/11/2019 18:31:55:240,50,72,803,on,41.381834,2.038403,15,5
12/11/2019 18:36:51:867,50,79.3,840,on,41.359793,2.117962,9,5
12/11/2019 18:41:37:939,50,78,1063,on,41.370897,2.032037,14,5
12/11/2019 18:46:52:414,50,75.4,1069,on,41.334453,2.099130,10,5
12/11/2019 18:52:17:522,50,78,1099,on,41.302314,2.048771,7,5
12/11/2019 18:57:39:227,50,64.9,992,on,41.372139,2.147604,12,5
12/11/2019 19:02:41:084,50,80.6,1010,on,41.363342,2.083903,13,5
12/11/2019 19:07:34:562,50,74.4,866,on,41.325221,2.092031,13,5
12/11/2019 19:12:37:374,50,105.4,980,on,41.300528,2.164123,8,5
12/11/2019 19:18:25:723,50,109.8,878,on,41.302363,2.121587,20,5
12/11/2019 19:23:56:521,50,98.6,40,off,41.309470,2.150906,7,4
12/11/2019 19:28:17:246,50,92.8,144,off,41.384506,2.031268,12,4
12/11/2019 19:33:19:439,50,97.6,94,off,41.393772,2.056940,11,4
12/11/2019 19:38:37:723,50,100.3,62,off,41.363804,2.013541,12,4
12/11/2019 19:44:29:949,50,77.5,28,off,41.313851,2.059147,3,4
12/11/2019 19:49:22:516,50,84,135,off,41.352814,2.032890,10,4
12/11/2019 19:54:37:559,50,75.4,117,off,41.357952,2.118454,18,3
12/11/2019 19:59:02:844,50,81.2,109,off,41.317034,2.159324,7,3
12/11/2019 20:04:53:433,50,78,99,off,41.330018,2.184907,20,3
12/11/2019 20:10:40:470,50,68.2,27,off,41.303764,2.009015,4,3
12/11/2019 20:15:35:897,50,141.6,143,off,41.398506,2.123590,9,3
12/11/2019 20:20:31:805,50,147.5,137,off,41.384525,2.096618,19,3
12/11/2019 20:25:15:493,50,150,123,off,41.329436,2.150414,13,3
12/11/2019 20:30:51:800,50,158.6,83,off,41.358787,2.148301,16,3
12/11/2019 20:36:01:261,50,156.6,116,off,41.378198,2.001457,20,3
12/11/2019 20:41:24:944,50,165.2,87,off,41.361613,2.096384,7,3
12/11/2019 20:46:35:208,50,170.8,119,off,41.392725,2.087703,8,3
12/11/2019 20:51:11:641,50,159.3,113,off,41.378479,2.159803,8,3
12/11/2019 20:56:01:912,50,161.2,96,off,41.352127,2.167137,10,3
12/11/2019 21:02:17:268,50,150,69,off,41.350927,2.149648,14,3
12/11/2019 21:07:13:505,50,102,120,off,41.373088,2.050545,6,3
12/11/2019 21:12:44:307,50,82.6,68,off,41.348043,2.129684,14,3
12/11/2019 21:17:56:779,50,75.4,18,off,41.388169,2.172616,6,3
12/11/2019 21:22:03:060,50,75.4,141,off,41.338141,2.101023,18,3
12/11/2019 21:28:07:589,50,78,76,off,41.393034,2.133234,9,3
12/11/2019 21:33:32:453,50,75.4,53,off,41.395111,2.141002,18,3
12/11/2019 21:38:27:914,50,66,150,off,41.386363,2.183171,14,3
12/11/2019 21:43:04:678,50,66,55,off,41.359348,2.108972,10,3
12/11/2019 21:48:59:613,50,64.9,107,off,41.358183,2.061729,7,3
12/11/2019 21:54:49:313,50,66,41,off,41.388664,2.074023,14,3
12/11/2019 21:59:16:950,50,66,135,off,41.390813,2.152143,16,3
12/11/2019 22:04:10:586,50,68.2,32,off,41.330238,2.074220,9,3
12/11/2019 22:09:57:362,50,63.8,116,off,41.334206,2.026450,10,3
12/11/2019 22:14:48:125,50,68.2,14,off,41.377781,2.139802,4,3
12/11/2019 22:20:23:496,50,64.9,114,off,41.399418,2.097689,12,3
12/11/2019 22:25:10:441,50,66,102,off,41.304186,2.024490,20,3
12/11/2019 22:30:26:272,50,63.8,37,off,41.314242,2.057490,19,3
12/11/2019 22:35:56:229,50,68.2,84,off,41.313945,2.106515,11,3
12/11/2019 22:40:44:907,50,66,87,off,41.310208,2.119549,17,3
12/11/2019 22:46:59:084,50,64.9,43,off,41.365246,2.169419,3,3
12/11/2019 22:51:49:906,50,68.2,134,off,41.319526,2.051074,8,3
12/11/2019 22:56:07:450,50,68.2,144,off,41.303623,2.152561,15,3
12/11/2019 23:01:37:479,50,68.2,64,off,41.348936,2.143518,16,3
12/11/2019 23:06:41:672,50,68.2,38,off,41.399151,2.007810,9,3
12/11/2019 23:12:44:642,50,66,50,off,41.334946,2.189738,9,3
12/11/2019 23:17:32:887,50,59,32,off,41.379410,2.128163,3,3
12/11/2019 23:22:11:370,50,60,50,off,41.375178,2.077846,18,3
12/11/2019 23:27:59:360,50,62,121,off,41.329102,2.158099,17,3
12/11/2019 23:32:08:712,50,59,146,off,41.321832,2.043927,3,3
12/11/2019 23:38:07:211,50,61,59,off,41.393296,2.006639,15,3
12/11/2019 23:43:52:681,50,59,53,off,41.328161,2.162271,3,3
12/11/2019 23:48:30:675,50,61,15,off,41.361271,2.175608,18,3
12/11/2019 23:53:02:867,50,60,0,off,41.341750,2.143826,19,2
12/11/2019 23:58:41:314,50,58,0,off,41.318788,2.027641,19,2
13/11/2019 00:04:49:544,50,60,0,off,41.376984,2.156410,12,2
13/11/2019 00:09:46:025,50,58,0,off,41.389738,2.065081,2,2
13/11/2019 00:14:02:206,50,59,0,off,41.328352,2.182884,6,2
13/11/2019 00:19:00:072,50,61,0,off,41.353316,2.066532,19,1
13/11/2019 00:24:03:311,50,59,0,off,41.396208,2.191613,12,1
13/11/2019 00:30:13:900,50,58,0,off,41.388551,2.184312,12,1
13/11/2019 00:35:16:824,50,58,0,off,41.395027,2.055163,9,1
13/11/2019 00:40:07:790,50,60,0,off,41.323657,2.008163,14,1
13/11/2019 00:45:38:160,50,60,0,off,41.373134,2.163256,4,1
13/11/2019 00:50:00:591,50,58,0,off,41.345733,2.012086,11,1
13/11/2019 00:56:08:076,50,58,0,off,41.374288,2.025269,14,1
13/11/2019 01:01:10:978,50,58,0,off,41.344171,2.033055,8,1
13/11/2019 01:06:18:566,50,58,0,off,41.338643,2.054199,2,1
13/11/2019 01:11:49:451,50,62,0,off,41.358127,2.015439,15,1
13/11/2019 01:16:05:564,50,60,0,off,41.341483,2.010301,13,1
13/11/2019 01:22:42:512,50,58,0,off,41.369220,2.040154,10,1
13/11/2019 01:27:28:666,50,61,0,off,41.349152,2.097127,19,1
13/11/2019 01:32:48:036,50,62,0,off,41.328403,2.004786,15,1
13/11/2019 01:37:40:202,50,41.3,0,off,41.397031,2.076073,19,1
13/11/2019 01:42:50:216,50,42.7,0,off,41.392568,2.146831,5,1
13/11/2019 01:48:39:015,50,42.7,0,off,41.361589,2.111853,12,1
13/11/2019 01:53:22:929,50,41.3,0,off,41.319860,2.190041,16,1
13/11/2019 01:58:39:277,50,40.6,0,off,41.399631,2.072952,19,1
13/11/2019 02:03:54:508,50,40.6,0,off,41.383758,2.075277,3,1
13/11/2019 02:08:14:264,50,42,0,off,41.346512,2.133237,9,1
13/11/2019 02:14:14:210,50,43.4,0,off,41.351468,2.169755,6,1
13/11/2019 02:19:09:196,50,42.7,0,off,41.372278,2.040338,6,1
13/11/2019 02:24:47:609,50,42.7,0,off,41.348893,2.125575,15,1
13/11/2019 02:29:55:315,50,42,0,off,41.394193,2.101369,20,1
13/11/2019 02:34:43:302,50,43.4,0,off,41.313238,2.014248,7,1
13/11/2019 02:40:17:388,50,41.3,0,off,41.315790,2.042068,5,1
13/11/2019 02:45:47:406,50,40.6,0,off,41.394623,2.120727,4,1
13/11/2019 02:50:52:897,50,34.8,0,off,41.345287,2.096606,11,1
13/11/2019 02:55:49:685,50,35.4,0,off,41.351309,2.189122,18,1
13/11/2019 03:00:29:578,50,35.4,0,off,41.393002,2.050449,4,1
13/11/2019 03:06:26:181,50,34.8,0,off,41.398164,2.105667,8,1
13/11/2019 03:11:07:210,50,37.2,0,off,41.316862,2.122911,14,1
13/11/2019 03:16:43:238,50,37.2,0,off,41.370161,2.125066,6,1
13/11/2019 03:21:14:713,50,35.4,0,off,41.349543,2.000614,9,1
13/11/2019 03:26:29:064,50,34.8,0,off,41.311748,2.188653,18,1
13/11/2019 03:32:26:009,50,36.6,0,off,41.358193,2.086825,11,1
13/11/2019 03:37:49:582,50,36,0,off,41.353423,2.179544,2,1
13/11/2019 03:42:39:948,50,34.8,0,off,41.367998,2.009392,8,1
13/11/2019 03:47:59:299,50,37.2,0,off,41.313279,2.164390,8,1
13/11/2019 03:52:29:685,50,35.4,0,off,41.377357,2.156988,7,1
13/11/2019 03:58:21:841,50,37.2,0,off,41.373100,2.088661,5,1
13/11/2019 04:03:42:178,50,36.6,0,off,41.336564,2.180877,11,1
13/11/2019 04:08:39:940,50,34.8,0,off,41.355010,2.112094,17,1
13/11/2019 04:13:08:441,50,36.6,0,off,41.329556,2.057353,17,1
13/11/2019 04:18:56:973,50,35.4,0,off,41.341335,2.081691,10,1
13/11/2019 04:24:21:494,50,35.4,20,off,41.381911,2.132998,4,1
13/11/2019 04:29:44:652,50,37.2,0,off,41.394811,2.070714,19,1
13/11/2019 04:34:20:486,50,34.8,0,off,41.302261,2.053583,3,1
13/11/2019 04:39:31:360,50,34.8,0,off,41.394094,2.075025,11,1
13/11/2019 04:44:40:316,50,36,0,off,41.341396,2.198012,17,1
13/11/2019 04:50:06:529,50,36.6,0,off,41.373375,2.067121,11,1
13/11/2019 04:55:52:985,50,36,0,off,41.338115,2.109362,14,1
13/11/2019 05:00:18:109,50,36,0,off,41.389485,2.147613,3,1
13/11/2019 05:05:30:554,50,37.2,0,off,41.369246,2.146006,15,1
13/11/2019 05:10:59:012,50,36,0,off,41.305121,2.153152,12,1
13/11/2019 05:16:01:878,50,36,0,off,41.348823,2.195254,4,1
13/11/2019 05:21:59:833,50,36.6,0,off,41.345844,2.021451,19,1
13/11/2019 05:26:52:333,50,34.8,0,off,41.331232,2.150480,11,1
13/11/2019 05:31:02:835,50,36,0,off,41.340987,2.175031,20,1
13/11/2019 05:36:37:561,50,36.6,0,off,41.301442,2.039911,5,1
13/11/2019 05:42:17:593,50,34.8,0,off,41.321072,2.175949,13,1
13/11/2019 05:47:50:573,50,36,0,off,41.385573,2.052585,9,1
13/11/2019 05:52:05:405,50,35.4,0,off,41.309291,2.065636,14,1
13/11/2019 05:57:26:747,50,37.2,0,off,41.304789,2.090215,12,1
13/11/2019 06:02:19:899,50,36.6,0,off,41.342462,2.161177,17,1
13/11/2019 06:08:53:894,50,36,0,off,41.388092,2.058022,19,2
13/11/2019 06:13:27:390,50,34.8,0,off,41.347104,2.184884,9,2
13/11/2019 06:18:24:582,50,34.8,0,off,41.371188,2.180383,7,2
13/11/2019 06:23:16:218,50,36,0,off,41.302024,2.152224,6,2
13/11/2019 06:28:21:288,50,34.8,0,off,41.367645,2.054768,17,2
13/11/2019 06:34:44:110,50,35.4,0,off,41.395960,2.159366,18,2
13/11/2019 06:39:30:328,50,35.4,0,off,41.310430,2.092599,4,2
13/11/2019 06:44:10:195,50,35.4,0,off,41.300163,2.126670,11,2
13/11/2019 06:49:05:389,50,37.2,0,off,41.308754,2.020548,7,2
13/11/2019 06:54:29:349,50,37.2,0,off,41.353925,2.137501,13,1
13/11/2019 07:00:26:021,50,37.2,0,off,41.310967,2.176231,19,1
13/11/2019 07:05:45:718,50,37.2,0,off,41.359308,2.085920,11,1
13/11/2019 07:10:32:828,50,36,0,off,41.334387,2.177693,15,1
13/11/2019 07:15:13:637,50,37.2,0,off,41.360731,2.063941,16,1
13/11/2019 07:20:05:118,50,36.6,0,off,41.397753,2.019329,5,1
13/11/2019 07:26:59:788,50,35.4,0,off,41.353782,2.025285,5,1
13/11/2019 07:31:27:109,50,35.4,208,off,41.383106,2.167774,16,3
13/11/2019 07:36:03:902,50,36.6,117,off,41.396764,2.182663,13,3
13/11/2019 07:41:28:591,50,34.8,18,off,41.337589,2.089658,16,3
13/11/2019 07:46:17:191,50,36,35,off,41.307550,2.124742,13,3
13/11/2019 07:52:18:207,50,36.6,135,off,41.399170,2.036258,3,3
13/11/2019 07:57:16:357,50,34.8,142,off,41.336969,2.115536,9,3
13/11/2019 08:02:29:194,50,34.8,45,off,41.316335,2.185437,15,3
13/11/2019 08:07:09:884,50,35.4,0,off,41.364322,2.139853,13,3
13/11/2019 08:12:54:363,50,35.4,4,off,41.399664,2.020842,14,3
13/11/2019 08:18:25:847,50,41.3,5,off,41.346575,2.194773,7,3
13/11/2019 08:23:29:140,50,42,4,off,41.334933,2.028486,15,3
13/11/2019 08:28:45:460,50,42,5,off,41.353038,2.043464,16,3
13/11/2019 08:33:09:928,50,42,10,off,41.300611,2.003155,4,3
13/11/2019 08:38:26:492,50,42.7,0,off,41.312447,2.177520,3,3
13/11/2019 08:44:42:211,50,49.6,2,off,41.363830,2.013065,19,3
13/11/2019 08:49:02:616,50,49.6,8,off,41.307292,2.122744,6,4
13/11/2019 08:54:35:834,50,48,9,off,41.353907,2.191031,8,4
13/11/2019 08:59:05:392,50,48,5,off,41.340961,2.130926,20,4
13/11/2019 09:04:57:528,50,48,7,off,41.361135,2.078835,11,4
13/11/2019 09:10:30:079,50,49.6,2,off,41.347206,2.184965,11,4
13/11/2019 09:15:41:018,50,80.6,8,off,41.390120,2.118691,3,4
13/11/2019 09:20:25:378,50,72,1,off,41.349494,2.174580,7,4
13/11/2019 09:25:59:121,50,73.2,3,off,41.334983,2.078246,12,4
13/11/2019 09:30:37:597,50,74.4,9,off,41.384744,2.004782,13,4
13/11/2019 09:36:34:435,50,79.3,6,off,41.329129,2.147580,15,4
13/11/2019 09:41:57:804,50,81.2,1,off,41.394263,2.142195,4,4
13/11/2019 09:46:21:152,50,94.4,9,off,41.377883,2.187188,17,4
13/11/2019 09:51:00:601,50,87,8,off,41.354500,2.062879,13,4
13/11/2019 09:56:15:575,50,84,2,off,41.350140,2.102556,2,4
13/11/2019 10:02:07:863,50,74.4,8,off,41.394213,2.147576,6,4
13/11/2019 10:07:35:637,50,69.6,8,off,41.350104,2.173918,10,4
13/11/2019 10:12:45:369,50,72,7,off,41.398126,2.030717,16,4
13/11/2019 10:17:30:863,50,62,4,off,41.371032,2.008338,6,4
13/11/2019 10:22:40:711,50,58,9,off,41.304768,2.141328,17,4
13/11/2019 10:28:05:544,50,62,37,off,41.327223,2.017361,19,4
13/11/2019 10:33:08:500,50,59,144,off,41.391216,2.136740,19,4
13/11/2019 10:38:24:048,50,62,0,off,41.356059,2.164919,16,4
13/11/2019 10:43:38:362,50,60,0,off,41.340340,2.083431,15,3
13/11/2019 10:48:25:550,50,60,0,off,41.301114,2.043121,12,3
13/11/2019 10:54:38:205,50,102,98,off,41.335216,2.023549,2,3
13/11/2019 10:59:47:335,50,108,73,off,41.362305,2.093089,10,3
13/11/2019 11:04:28:434,50,98.6,4,off,41.312278,2.176868,6,3
13/11/2019 11:09:05:715,50,70.8,7,off,41.331422,2.175871,10,3
13/11/2019 11:14:35:573,50,70.8,10,off,41.380086,2.056244,19,3
13/11/2019 11:20:30:858,50,63.8,0,off,41.373314,2.156211,11,3
13/11/2019 11:25:32:923,50,68.2,5,off,41.380449,2.071079,14,3
13/11/2019 11:30:07:773,50,64.9,3,off,41.346508,2.099201,13,3
13/11/2019 11:35:51:866,50,66,7,off,41.388099,2.014753,6,3
13/11/2019 11:40:16:817,50,63.8,0,off,41.384232,2.143523,19,3
13/11/2019 11:46:38:866,50,67.1,7,off,41.333206,2.046623,8,3
13/11/2019 11:51:56:503,50,63.8,3,off,41.382447,2.189493,5,3
13/11/2019 11:56:50:210,50,67.1,4,off,41.324051,2.161349,7,3
13/11/2019 12:01:01:645,50,67.1,0,off,41.307612,2.013448,4,3
13/11/2019 12:06:10:066,50,73.2,8,off,41.315074,2.115906,13,3
13/11/2019 12:12:58:994,50,103.7,13,off,41.351421,2.099980,8,3
13/11/2019 12:17:38:611,50,105.4,11,off,41.320974,2.167394,10,3
13/11/2019 12:22:57:417,50,100.3,9,off,41.371225,2.027170,4,3
13/11/2019 12:27:10:853,50,81.2,14,off,41.353987,2.146604,13,3
13/11/2019 12:32:43:167,50,85.4,4,off,41.302796,2.155484,16,3
13/11/2019 12:38:27:381,50,90,8,off,41.350288,2.177519,19,3
13/11/2019 12:43:08:752,50,94.4,7,off,41.381633,2.068490,9,3
13/11/2019 12:48:01:924,50,76.7,0,off,41.327318,2.155469,19,3
13/11/2019 12:53:31:388,50,72,5,off,41.362745,2.191544,15,3
13/11/2019 12:58:57:850,50,69.6,11,off,41.368039,2.172351,3,4
13/11/2019 13:04:18:594,50,70.8,6,off,41.314144,2.099307,15,4
13/11/2019 13:09:54:212,50,69.6,7,off,41.367283,2.133273,12,4
13/11/2019 13:14:41:726,50,66,13,off,41.361913,2.179289,17,4
13/11/2019 13:19:09:015,50,67.1,2,off,41.398813,2.142529,2,4
13/11/2019 13:24:03:102,50,66,1,off,41.306421,2.118335,5,4
13/11/2019 13:30:31:567,50,86.8,9,off,41.332844,2.166256,2,4
13/11/2019 13:35:17:972,50,81.2,54,off,41.320672,2.137430,10,4
13/11/2019 13:40:30:558,50,76.7,1,off,41.385911,2.178281,6,4
13/11/2019 13:45:07:941,50,75.4,0,off,41.355089,2.072555,20,4
13/11/2019 13:50:45:630,50,79.3,0,off,41.313579,2.019403,18,4
13/11/2019 13:56:39:528,50,75.4,0,off,41.330911,2.192951,12,4
13/11/2019 14:01:36:249,50,64.9,0,off,41.329306,2.176458,17,4
13/11/2019 14:06:38:865,50,73.2,0,off,41.382099,2.101207,12,4
13/11/2019 14:11:52:392,50,72,0,off,41.303155,2.050075,2,4
13/11/2019 14:16:24:318,50,70.8,0,off,41.365122,2.055875,17,4
13/11/2019 14:22:27:164,50,70.8,0,off,41.300835,2.143443,20,4
13/11/2019 14:27:08:365,50,70.8,0,off,41.371833,2.124839,17,4
13/11/2019 14:32:33:453,50,69.6,0,off,41.346621,2.173973,17,3
13/11/2019 14:37:24:056,50,73.2,0,off,41.371353,2.047300,14,3
13/11/2019 14:42:11:676,50,73.2,0,off,41.313910,2.026137,4,3
13/11/2019 14:48:49:507,50,73.2,0,off,41.365845,2.044387,6,3
13/11/2019 14:53:01:124,50,70.8,5,off,41.308942,2.133985,7,3
13/11/2019 14:58:16:784,50,69.6,13,off,41.368212,2.142149,10,3
13/11/2019 15:03:38:554,50,69.6,10,off,41.333294,2.188255,4,3
13/11/2019 15:08:30:048,50,72,6,off,41.381775,2.044470,19,3
13/11/2019 15:14:26:213,50,72,7,off,41.342702,2.129277,17,3
13/11/2019 15:19:19:381,50,74.4,2,off,41.305697,2.180600,3,3
13/11/2019 15:24:34:813,50,70.8,5,off,41.305134,2.174119,11,3
13/11/2019 15:29:19:139,50,73.2,112,off,41.324075,2.080039,10,3
13/11/2019 15:34:33:431,50,70.8,5,off,41.378867,2.087617,8,3
13/11/2019 15:40:26:399,50,63.8,4,off,41.349141,2.148937,8,3
13/11/2019 15:45:48:821,50,66,1,off,41.342069,2.082101,15,3
13/11/2019 15:50:58:961,50,68.2,5,off,41.334895,2.108172,17,3
13/11/2019 15:55:14:850,50,63.8,4,off,41.361908,2.056292,14,3
13/11/2019 16:00:06:736,50,63.8,5,off,41.312169,2.144627,10,3
13/11/2019 16:06:10:843,50,66,5,off,41.385280,2.172672,4,3
13/11/2019 16:11:26:471,50,63.8,4,off,41.339284,2.027491,14,3
13/11/2019 16:16:36:715,50,63.8,3,off,41.356027,2.057433,2,3
13/11/2019 16:21:36:779,50,66,5,off,41.306199,2.051474,8,3
